1.5263 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.9094 	EXP 	Instr_CR_text: autoDraw = True
11.3645 	EXP 	Imported conditions.xlsx as conditions, 8 conditions, 3 params
11.3649 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
11.3651 	EXP 	New trial (rep=0, index=0): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
11.3709 	DATA 	Keypress: h
11.3807 	EXP 	Instr_CR_text: autoDraw = False
11.3807 	EXP 	stim_image: image = 'media/dgnb.png'
11.3807 	EXP 	circle_frame: autoDraw = True
11.3807 	EXP 	stim_image: autoDraw = True
11.7949 	DATA 	Keypress: h
11.8049 	EXP 	circle_frame: autoDraw = False
11.8049 	EXP 	stim_image: autoDraw = False
11.8049 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
11.8049 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
11.8049 	EXP 	feedback_image: image = 'media/dgnb.png'
11.8049 	EXP 	feedback_circle: autoDraw = True
11.8049 	EXP 	feedback_image: autoDraw = True
12.8019 	EXP 	New trial (rep=0, index=1): OrderedDict([('Stim', 'b'), ('CorrResp', 'u'), ('imStim', 'media/dbnb.png')])
12.8183 	EXP 	feedback_circle: autoDraw = False
12.8183 	EXP 	feedback_image: autoDraw = False
12.8183 	EXP 	feedback_circle: autoDraw = False
12.8183 	EXP 	feedback_image: autoDraw = False
12.8183 	EXP 	stim_image: image = 'media/dbnb.png'
12.8183 	EXP 	circle_frame: autoDraw = True
12.8183 	EXP 	stim_image: autoDraw = True
14.2063 	DATA 	Keypress: u
14.2166 	EXP 	circle_frame: autoDraw = False
14.2166 	EXP 	stim_image: autoDraw = False
14.2166 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
14.2166 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
14.2166 	EXP 	feedback_image: image = 'media/dbnb.png'
14.2166 	EXP 	feedback_circle: autoDraw = True
14.2166 	EXP 	feedback_image: autoDraw = True
14.5118 	EXP 	New trial (rep=0, index=2): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
14.5330 	EXP 	feedback_circle: autoDraw = False
14.5330 	EXP 	feedback_image: autoDraw = False
14.5330 	EXP 	feedback_circle: autoDraw = False
14.5330 	EXP 	feedback_image: autoDraw = False
14.5330 	EXP 	stim_image: image = 'media/dfnb.png'
14.5330 	EXP 	circle_frame: autoDraw = True
14.5330 	EXP 	stim_image: autoDraw = True
14.8975 	DATA 	Keypress: i
14.9077 	EXP 	circle_frame: autoDraw = False
14.9077 	EXP 	stim_image: autoDraw = False
14.9077 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
14.9077 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
14.9077 	EXP 	feedback_image: image = 'media/dfnb.png'
14.9077 	EXP 	feedback_circle: autoDraw = True
14.9077 	EXP 	feedback_image: autoDraw = True
15.2031 	EXP 	New trial (rep=0, index=3): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
15.2229 	EXP 	feedback_circle: autoDraw = False
15.2229 	EXP 	feedback_image: autoDraw = False
15.2229 	EXP 	feedback_circle: autoDraw = False
15.2229 	EXP 	feedback_image: autoDraw = False
15.2229 	EXP 	stim_image: image = 'media/denb.png'
15.2229 	EXP 	circle_frame: autoDraw = True
15.2229 	EXP 	stim_image: autoDraw = True
15.5486 	DATA 	Keypress: l
15.5642 	EXP 	circle_frame: autoDraw = False
15.5642 	EXP 	stim_image: autoDraw = False
15.5642 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
15.5642 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
15.5642 	EXP 	feedback_image: image = 'media/denb.png'
15.5642 	EXP 	feedback_circle: autoDraw = True
15.5642 	EXP 	feedback_image: autoDraw = True
15.8576 	EXP 	New trial (rep=0, index=4): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
15.8774 	EXP 	feedback_circle: autoDraw = False
15.8774 	EXP 	feedback_image: autoDraw = False
15.8774 	EXP 	feedback_circle: autoDraw = False
15.8774 	EXP 	feedback_image: autoDraw = False
15.8774 	EXP 	stim_image: image = 'media/ddnb.png'
15.8774 	EXP 	circle_frame: autoDraw = True
15.8774 	EXP 	stim_image: autoDraw = True
16.2457 	DATA 	Keypress: h
16.2559 	EXP 	circle_frame: autoDraw = False
16.2559 	EXP 	stim_image: autoDraw = False
16.2559 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
16.2559 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
16.2559 	EXP 	feedback_image: image = 'media/ddnb.png'
16.2559 	EXP 	feedback_circle: autoDraw = True
16.2559 	EXP 	feedback_image: autoDraw = True
17.2483 	EXP 	New trial (rep=0, index=5): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
17.2666 	EXP 	feedback_circle: autoDraw = False
17.2666 	EXP 	feedback_image: autoDraw = False
17.2666 	EXP 	feedback_circle: autoDraw = False
17.2666 	EXP 	feedback_image: autoDraw = False
17.2666 	EXP 	stim_image: image = 'media/dhnb.png'
17.2666 	EXP 	circle_frame: autoDraw = True
17.2666 	EXP 	stim_image: autoDraw = True
17.5679 	DATA 	Keypress: u
17.5823 	EXP 	circle_frame: autoDraw = False
17.5823 	EXP 	stim_image: autoDraw = False
17.5823 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
17.5823 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
17.5823 	EXP 	feedback_image: image = 'media/dhnb.png'
17.5823 	EXP 	feedback_circle: autoDraw = True
17.5823 	EXP 	feedback_image: autoDraw = True
17.8837 	EXP 	New trial (rep=0, index=6): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
17.9016 	EXP 	feedback_circle: autoDraw = False
17.9016 	EXP 	feedback_image: autoDraw = False
17.9016 	EXP 	feedback_circle: autoDraw = False
17.9016 	EXP 	feedback_image: autoDraw = False
17.9016 	EXP 	stim_image: image = 'media/danb.png'
17.9016 	EXP 	circle_frame: autoDraw = True
17.9016 	EXP 	stim_image: autoDraw = True
18.2056 	DATA 	Keypress: i
18.2162 	EXP 	circle_frame: autoDraw = False
18.2162 	EXP 	stim_image: autoDraw = False
18.2162 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
18.2162 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
18.2162 	EXP 	feedback_image: image = 'media/danb.png'
18.2162 	EXP 	feedback_circle: autoDraw = True
18.2162 	EXP 	feedback_image: autoDraw = True
18.5057 	EXP 	New trial (rep=0, index=7): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
18.5260 	EXP 	feedback_circle: autoDraw = False
18.5260 	EXP 	feedback_image: autoDraw = False
18.5260 	EXP 	feedback_circle: autoDraw = False
18.5260 	EXP 	feedback_image: autoDraw = False
18.5260 	EXP 	stim_image: image = 'media/dcnb.png'
18.5260 	EXP 	circle_frame: autoDraw = True
18.5260 	EXP 	stim_image: autoDraw = True
18.8125 	DATA 	Keypress: l
18.8225 	EXP 	circle_frame: autoDraw = False
18.8225 	EXP 	stim_image: autoDraw = False
18.8225 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
18.8225 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
18.8225 	EXP 	feedback_image: image = 'media/dcnb.png'
18.8225 	EXP 	feedback_circle: autoDraw = True
18.8225 	EXP 	feedback_image: autoDraw = True
19.1294 	EXP 	feedback_circle: autoDraw = False
19.1294 	EXP 	feedback_image: autoDraw = False
19.1294 	EXP 	feedback_circle: autoDraw = False
19.1294 	EXP 	feedback_image: autoDraw = False
19.2038 	EXP 	window1: mouseVisible = True
