5.1125 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.3418 	EXP 	Instr_CR_text: autoDraw = True
25.2259 	EXP 	Imported conditions.xlsx as conditions, 8 conditions, 3 params
25.2262 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
25.2265 	EXP 	New trial (rep=0, index=0): OrderedDict([('Stim', 'd'), ('CorrResp', 'l'), ('imStim', 'media/ddnb.png')])
25.2315 	DATA 	Keypress: h
25.2384 	EXP 	Instr_CR_text: autoDraw = False
25.2384 	EXP 	stim_image: image = 'media/ddnb.png'
25.2384 	EXP 	circle_frame: autoDraw = True
25.2384 	EXP 	stim_image: autoDraw = True
25.7866 	DATA 	Keypress: h
25.7972 	EXP 	circle_frame: autoDraw = False
25.7972 	EXP 	stim_image: autoDraw = False
25.7972 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
25.7972 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
25.7972 	EXP 	feedback_image: image = 'media/ddnb.png'
25.7972 	EXP 	feedback_circle: autoDraw = True
25.7972 	EXP 	feedback_image: autoDraw = True
26.7979 	EXP 	New trial (rep=0, index=1): OrderedDict([('Stim', 'e'), ('CorrResp', 'h'), ('imStim', 'media/denb.png')])
26.8146 	EXP 	feedback_circle: autoDraw = False
26.8146 	EXP 	feedback_image: autoDraw = False
26.8146 	EXP 	feedback_circle: autoDraw = False
26.8146 	EXP 	feedback_image: autoDraw = False
26.8146 	EXP 	stim_image: image = 'media/denb.png'
26.8146 	EXP 	circle_frame: autoDraw = True
26.8146 	EXP 	stim_image: autoDraw = True
27.3074 	DATA 	Keypress: u
27.3145 	EXP 	circle_frame: autoDraw = False
27.3145 	EXP 	stim_image: autoDraw = False
27.3145 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
27.3145 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
27.3145 	EXP 	feedback_image: image = 'media/denb.png'
27.3145 	EXP 	feedback_circle: autoDraw = True
27.3145 	EXP 	feedback_image: autoDraw = True
27.6124 	EXP 	New trial (rep=0, index=2): OrderedDict([('Stim', 'a'), ('CorrResp', 'h'), ('imStim', 'media/danb.png')])
27.6298 	EXP 	feedback_circle: autoDraw = False
27.6298 	EXP 	feedback_image: autoDraw = False
27.6298 	EXP 	feedback_circle: autoDraw = False
27.6298 	EXP 	feedback_image: autoDraw = False
27.6298 	EXP 	stim_image: image = 'media/danb.png'
27.6298 	EXP 	circle_frame: autoDraw = True
27.6298 	EXP 	stim_image: autoDraw = True
28.1422 	DATA 	Keypress: i
28.1492 	EXP 	circle_frame: autoDraw = False
28.1492 	EXP 	stim_image: autoDraw = False
28.1492 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
28.1492 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
28.1492 	EXP 	feedback_image: image = 'media/danb.png'
28.1492 	EXP 	feedback_circle: autoDraw = True
28.1492 	EXP 	feedback_image: autoDraw = True
28.4476 	EXP 	New trial (rep=0, index=3): OrderedDict([('Stim', 'f'), ('CorrResp', 'u'), ('imStim', 'media/dfnb.png')])
28.4644 	EXP 	feedback_circle: autoDraw = False
28.4644 	EXP 	feedback_image: autoDraw = False
28.4644 	EXP 	feedback_circle: autoDraw = False
28.4644 	EXP 	feedback_image: autoDraw = False
28.4644 	EXP 	stim_image: image = 'media/dfnb.png'
28.4644 	EXP 	circle_frame: autoDraw = True
28.4644 	EXP 	stim_image: autoDraw = True
28.7983 	DATA 	Keypress: l
28.8313 	EXP 	circle_frame: autoDraw = False
28.8313 	EXP 	stim_image: autoDraw = False
28.8313 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
28.8313 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
28.8313 	EXP 	feedback_image: image = 'media/dfnb.png'
28.8313 	EXP 	feedback_circle: autoDraw = True
28.8313 	EXP 	feedback_image: autoDraw = True
29.1310 	EXP 	New trial (rep=0, index=4): OrderedDict([('Stim', 'h'), ('CorrResp', 'l'), ('imStim', 'media/dhnb.png')])
29.1483 	EXP 	feedback_circle: autoDraw = False
29.1483 	EXP 	feedback_image: autoDraw = False
29.1483 	EXP 	feedback_circle: autoDraw = False
29.1483 	EXP 	feedback_image: autoDraw = False
29.1483 	EXP 	stim_image: image = 'media/dhnb.png'
29.1483 	EXP 	circle_frame: autoDraw = True
29.1483 	EXP 	stim_image: autoDraw = True
29.7195 	DATA 	Keypress: h
29.7323 	EXP 	circle_frame: autoDraw = False
29.7323 	EXP 	stim_image: autoDraw = False
29.7323 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
29.7323 	EXP 	feedback_image: color = '[ 1. -1. -1.] (rgb)'
29.7323 	EXP 	feedback_image: image = 'media/dhnb.png'
29.7323 	EXP 	feedback_circle: autoDraw = True
29.7323 	EXP 	feedback_image: autoDraw = True
30.7316 	EXP 	New trial (rep=0, index=5): OrderedDict([('Stim', 'g'), ('CorrResp', 'i'), ('imStim', 'media/dgnb.png')])
30.7560 	EXP 	feedback_circle: autoDraw = False
30.7560 	EXP 	feedback_image: autoDraw = False
30.7560 	EXP 	feedback_circle: autoDraw = False
30.7560 	EXP 	feedback_image: autoDraw = False
30.7560 	EXP 	stim_image: image = 'media/dgnb.png'
30.7560 	EXP 	circle_frame: autoDraw = True
30.7560 	EXP 	stim_image: autoDraw = True
31.2923 	DATA 	Keypress: u
31.3207 	EXP 	circle_frame: autoDraw = False
31.3207 	EXP 	stim_image: autoDraw = False
31.3207 	EXP 	feedback_circle: lineColor = '[1. 1. 1.] (rgb)'
31.3207 	EXP 	feedback_image: color = '[0.1 0.5 0.3] (rgb)'
31.3207 	EXP 	feedback_image: image = 'media/dgnb.png'
31.3207 	EXP 	feedback_circle: autoDraw = True
31.3207 	EXP 	feedback_image: autoDraw = True
31.6169 	EXP 	New trial (rep=0, index=6): OrderedDict([('Stim', 'c'), ('CorrResp', 'i'), ('imStim', 'media/dcnb.png')])
31.6342 	EXP 	feedback_circle: autoDraw = False
31.6342 	EXP 	feedback_image: autoDraw = False
31.6342 	EXP 	feedback_circle: autoDraw = False
31.6342 	EXP 	feedback_image: autoDraw = False
31.6342 	EXP 	stim_image: image = 'media/dcnb.png'
31.6342 	EXP 	circle_frame: autoDraw = True
31.6342 	EXP 	stim_image: autoDraw = True
32.6617 	DATA 	Mouse: Left button down, pos=(823,634)
32.7602 	DATA 	Mouse:  Left button up, pos=(823,634)
32.9399 	DATA 	Keypress: escape
33.0724 	EXP 	window1: mouseVisible = True
